Wavelength_nm,Group03_AreaNormShape,Group10_AreaNormShape,Difference_A_minus_B
411.961703361721,1.00943363364285,1.01122840745525,-0.00179477381240001
412.005864768138,1.00937482707909,1.01120181583148,-0.00182698875238985
412.050026174555,1.0093156127525,1.01117470173252,-0.00185908898002007
412.094187580971,1.0092560360388,1.01114717417428,-0.00189113813547981
412.138348987385,1.00919615414866,1.0111193015922,-0.00192314744353994
412.182510393802,1.0091360232911,1.01109112283054,-0.00195509953943995
412.226671800218,1.0090756947654,1.01106265699085,-0.00198696222545003
412.270833206635,1.00901521039413,1.01103390366058,-0.0020186932664501
412.314994613052,1.00895459781843,1.01100484506862,-0.00205024725018998
412.359156019466,1.00889386277515,1.01097546989611,-0.00208160712095995
412.403317425882,1.00883300930244,1.01094579458022,-0.00211278527778003
412.447478832299,1.0087720343711,1.01091583823782,-0.00214380386672008
412.491640238715,1.00871092546638,1.01088561493773,-0.00217468947135013
412.535801645132,1.00864966254388,1.01085513220426,-0.00220546966037993
412.579963051546,1.00858822197133,1.01082438912336,-0.0022361671520299
412.624124457963,1.00852659510418,1.01079337203626,-0.00226677693208011
412.668285864379,1.0084647702854,1.01076206031412,-0.00229729002872014
412.712447270796,1.00840273261424,1.01073044352402,-0.00232771090978012
412.756608677213,1.00834046591559,1.01069852500097,-0.00235805908538
412.800770083627,1.00827795350809,1.01066632350975,-0.00238837000166003
412.844931490043,1.00821517815292,1.0106338742256,-0.00241869607267997
412.88909289646,1.00815212194227,1.01060122542128,-0.00244910347900995
412.933254302876,1.0080887879121,1.01056843994646,-0.00247965203435996
412.97741570929,1.00802518443499,1.01053557428511,-0.0025103898501202
413.021577115707,1.00796131875851,1.01050267280444,-0.00254135404593003
413.065738522124,1.00789719375113,1.01046976435063,-0.00257257059949989
413.10989992854,1.00783280347382,1.01043685798719,-0.00260405451337009
413.154061334957,1.00776811640183,1.01040393229994,-0.00263581589811013
413.198222741371,1.00770307823658,1.01037094542247,-0.00266786718589018
413.242384147787,1.00763763785534,1.01033786609362,-0.00270022823827998
413.286545554204,1.00757175341591,1.0103046800263,-0.00273292661038993
413.330706960621,1.00750539537175,1.01027139290579,-0.00276599753403994
413.374868367037,1.00743854922822,1.01023803340323,-0.00279948417500986
413.419029773451,1.00737121499371,1.01020465295507,-0.00283343796135993
413.463191179868,1.00730338667908,1.01017130332176,-0.00286791664268016
413.507352586284,1.00723505786947,1.01013802168351,-0.00290296381404009
413.551513992701,1.0071662246302,1.01010482884328,-0.0029386042130799
413.595675399118,1.00709688449059,1.01007172685087,-0.00297484236028001
413.639836805532,1.00702703819355,1.01003869706871,-0.00301165887516008
413.683998211948,1.00695670155335,1.01000570123437,-0.0030489996810199
413.728159618365,1.00688586632558,1.00997268274224,-0.00308681641665998
413.772321024781,1.00681450195252,1.00993958921883,-0.00312508726631
413.816482431198,1.00674256131328,1.00990637807209,-0.00316381675880995
413.860643837612,1.00666998541224,1.00987301961112,-0.00320303419888002
413.904805244028,1.00659670970636,1.00983950064345,-0.00324279093709001
413.948966650445,1.00652269637593,1.00980582843325,-0.00328313205732012
413.993128056862,1.00644795292778,1.00977200120873,-0.00332404828094979
414.037289463276,1.00637249921915,1.00973801063799,-0.00336551141884001
